30368,2313,1,spreads
30369,2313,1,totals
30370,2307,3,h2h
30371,2307,3,spreads
30372,2307,3,totals
30373,2307,4,spreads
30374,2307,4,totals
30375,2307,5,h2h
30376,2307,5,spreads
30377,2307,5,totals
30378,2307,2,h2h
30379,2307,2,spreads
30380,2307,2,totals
30381,2307,1,h2h
30382,2307,1,spreads
30383,2307,1,totals
30384,2309,3,h2h
30385,2309,3,spreads
30386,2309,3,totals
30387,2309,2,h2h
30388,2309,2,spreads
30389,2309,2,totals
30390,2309,5,h2h
30391,2309,5,spreads
30392,2309,5,totals
30393,2309,4,spreads
30394,2309,4,totals
30395,2309,1,h2h
30396,2309,1,spreads
30397,2309,1,totals
30398,2311,3,h2h
30399,2311,3,spreads
30400,2311,3,totals
30401,2311,4,spreads
30402,2311,4,totals
30403,2311,2,h2h
30404,2311,2,spreads
30405,2311,2,totals
30406,2311,5,h2h
30407,2311,5,spreads
30408,2311,5,totals
30409,2311,1,h2h
30410,2311,1,spreads
30411,2311,1,totals
30412,2322,3,h2h
30413,2322,3,spreads
30414,2322,3,totals
30415,2322,2,h2h
30416,2322,2,spreads
30417,2322,2,totals
30418,2322,5,h2h
30419,2322,5,spreads
30420,2322,5,totals
30421,2322,4,h2h
30422,2322,4,spreads
30423,2322,4,totals
30424,2322,1,h2h
30425,2322,1,spreads
30426,2322,1,totals
30427,2316,3,h2h
30428,2316,3,spreads
30429,2316,3,totals
30430,2316,2,h2h
30431,2316,2,spreads
30432,2316,2,totals
30433,2316,5,h2h
30434,2316,5,spreads
30435,2316,5,totals
30436,2316,4,h2h
30437,2316,4,spreads
30438,2316,4,totals
30439,2316,1,h2h
30440,2316,1,spreads
30441,2316,1,totals
30442,2321,3,h2h
30443,2321,3,spreads
30444,2321,3,totals
30445,2321,2,h2h
30446,2321,2,spreads
30447,2321,2,totals
30448,2321,5,h2h
30449,2321,5,spreads
30450,2321,5,totals
30451,2321,1,h2h
30452,2321,1,spreads
30453,2321,1,totals
30454,2321,4,h2h
30455,2321,4,spreads
30456,2321,4,totals
30457,2320,3,h2h
30458,2320,3,spreads
30459,2320,3,totals
30460,2320,5,h2h
30461,2320,5,spreads
30462,2320,5,totals
30463,2320,2,h2h
30464,2320,2,spreads
30465,2320,2,totals
30466,2320,4,h2h
30467,2320,4,spreads
30468,2320,4,totals
30469,2320,1,h2h
30470,2320,1,spreads
30471,2320,1,totals
30472,2319,3,h2h
30473,2319,3,spreads
30474,2319,3,totals
30475,2319,2,h2h
30476,2319,2,spreads
30477,2319,2,totals
30478,2319,1,h2h
30479,2319,1,spreads
30480,2319,1,totals
30481,2319,5,h2h
30482,2319,5,spreads
30483,2319,5,totals
30484,2319,4,h2h
30485,2319,4,spreads
30486,2319,4,totals
30487,2315,3,h2h
30488,2315,3,spreads
30489,2315,3,totals
30490,2315,2,h2h
30491,2315,2,spreads
30492,2315,2,totals
30493,2315,5,h2h
30494,2315,5,spreads
30495,2315,5,totals
30496,2315,4,h2h
30497,2315,4,spreads
30498,2315,4,totals
30499,2315,1,h2h
30500,2315,1,spreads
30501,2315,1,totals
30502,2317,3,h2h
30503,2317,3,spreads
30504,2317,3,totals
30505,2317,2,h2h
30506,2317,2,spreads
30507,2317,2,totals
30508,2317,5,h2h
30509,2317,5,spreads
30510,2317,5,totals
30511,2317,4,h2h
30512,2317,4,spreads
30513,2317,4,totals
30514,2317,1,h2h
30515,2317,1,spreads
30516,2317,1,totals
30517,2329,3,h2h
30518,2329,3,spreads
30519,2329,3,totals
30520,2329,2,h2h
30521,2329,2,spreads
30522,2329,2,totals
30523,2329,5,h2h
30524,2329,5,spreads
30525,2329,5,totals
30526,2329,4,h2h
30527,2329,4,spreads
30528,2329,4,totals
30529,2329,1,h2h
30530,2329,1,spreads
30531,2329,1,totals
30532,2327,3,h2h
30533,2327,3,spreads
30534,2327,3,totals
30535,2327,4,spreads
30536,2327,4,totals
30537,2327,2,h2h
30538,2327,2,spreads
30539,2327,2,totals
30540,2327,5,h2h
30541,2327,5,spreads
30542,2327,5,totals
30543,2327,1,h2h
30544,2327,1,spreads
30545,2327,1,totals
30546,2325,3,h2h
30547,2325,3,spreads
30548,2325,3,totals
30549,2325,2,h2h
30550,2325,2,spreads
30551,2325,2,totals
30552,2325,5,h2h
30553,2325,5,spreads
30554,2325,5,totals
30555,2325,4,h2h
30556,2325,4,spreads
30557,2325,4,totals
30558,2325,1,h2h
30559,2325,1,spreads
30560,2325,1,totals
30561,2323,3,h2h
30562,2323,3,spreads
30563,2323,3,totals
30564,2323,2,h2h
30565,2323,2,spreads
30566,2323,2,totals
30567,2323,4,h2h
30568,2323,4,spreads
30569,2323,4,totals
30570,2323,5,h2h
30571,2323,5,spreads
30572,2323,5,totals
30573,2323,1,h2h
30574,2323,1,spreads
30575,2323,1,totals
30576,2328,3,h2h
30577,2328,3,spreads
30578,2328,3,totals
30579,2328,2,h2h
30580,2328,2,spreads
30581,2328,2,totals
30582,2328,5,h2h
30583,2328,5,spreads
30584,2328,5,totals
30585,2328,4,h2h
30586,2328,4,spreads
30587,2328,4,totals
30588,2328,1,h2h
30589,2328,1,spreads
30590,2328,1,totals
30591,2324,3,h2h
30592,2324,3,spreads
30593,2324,3,totals
30594,2324,5,h2h
30595,2324,5,spreads
30596,2324,5,totals
30597,2324,2,h2h
30598,2324,2,spreads
30599,2324,2,totals
30600,2324,4,h2h
30601,2324,4,spreads
30602,2324,4,totals
30603,2324,1,h2h
30604,2324,1,spreads
30605,2324,1,totals
30606,2330,3,h2h
30607,2330,3,spreads
30608,2330,3,totals
30609,2330,2,h2h
30610,2330,2,spreads
30611,2330,2,totals
30612,2330,5,h2h
30613,2330,5,spreads
30614,2330,5,totals
30615,2330,4,h2h
30616,2330,4,spreads
30617,2330,4,totals
30618,2330,1,h2h
30619,2330,1,spreads
30620,2330,1,totals
30621,2331,3,h2h
30622,2331,3,spreads
30623,2331,3,totals
30624,2331,2,h2h
30625,2331,2,spreads
30626,2331,2,totals
30627,2331,5,h2h
30628,2331,5,spreads
30629,2331,5,totals
30630,2331,4,h2h
30631,2331,4,spreads
30632,2331,4,totals
30633,2331,1,h2h
30634,2331,1,spreads
30635,2331,1,totals
30636,2335,3,h2h
30637,2335,3,spreads
30638,2335,3,totals
30639,2335,2,h2h
30640,2335,2,spreads
30641,2335,2,totals
30642,2335,5,h2h
30643,2335,5,spreads
30644,2335,5,totals
30645,2335,4,h2h
30646,2335,4,spreads
30647,2335,4,totals
30648,2335,1,h2h
30649,2335,1,spreads
30650,2335,1,totals
30651,2336,3,h2h
30652,2336,3,spreads
30653,2336,3,totals
30654,2336,4,h2h
30655,2336,4,spreads
30656,2336,4,totals
30657,2336,2,h2h
30658,2336,2,spreads
30659,2336,2,totals
30660,2336,5,h2h
30661,2336,5,spreads
30662,2336,5,totals
30663,2336,1,h2h
30664,2336,1,spreads
30665,2336,1,totals
30666,2332,3,h2h
30667,2332,3,spreads
30668,2332,3,totals
30669,2332,2,h2h
30670,2332,2,spreads
30671,2332,2,totals
30672,2332,4,h2h
30673,2332,4,spreads
30674,2332,4,totals
30675,2332,5,h2h
30676,2332,5,spreads
30677,2332,5,totals
30678,2332,1,h2h
30679,2332,1,spreads
30680,2332,1,totals
30681,2334,3,h2h
30682,2334,3,spreads
30683,2334,3,totals
30684,2334,2,h2h
30685,2334,2,spreads
30686,2334,2,totals
30687,2334,5,h2h
30688,2334,5,spreads
30689,2334,5,totals
30690,2334,4,h2h
30691,2334,4,spreads
30692,2334,4,totals
30693,2334,1,h2h
30694,2334,1,spreads
30695,2334,1,totals
30696,2333,3,h2h
30697,2333,3,spreads
30698,2333,3,totals
30699,2333,2,h2h
30700,2333,2,spreads
30701,2333,2,totals
30702,2333,5,h2h
30703,2333,5,spreads
30704,2333,5,totals
30705,2333,1,h2h
30706,2333,1,spreads
30707,2333,1,totals
30708,2343,3,h2h
30709,2343,3,spreads
30710,2343,3,totals
30711,2343,2,h2h
30712,2343,2,spreads
30713,2343,2,totals
30714,2343,5,h2h
30715,2343,5,spreads
30716,2343,5,totals
30717,2343,4,h2h
30718,2343,4,spreads
30719,2343,4,totals
30720,2343,1,h2h
30721,2343,1,spreads
30722,2343,1,totals
30723,2340,2,h2h
30724,2340,2,spreads
30725,2340,2,totals
30726,2340,4,h2h
30727,2340,4,spreads
30728,2340,4,totals
30729,2340,1,h2h
30730,2340,1,spreads
30731,2340,1,totals
30732,2340,5,h2h
30733,2340,5,spreads
30734,2340,5,totals
30735,2340,3,h2h
30736,2340,3,spreads
30737,2340,3,totals
30738,2339,3,h2h
30739,2339,3,spreads
30740,2339,3,totals
30741,2339,4,h2h
30742,2339,4,spreads
30743,2339,4,totals
30744,2339,2,h2h
30745,2339,2,spreads
30746,2339,2,totals
30747,2339,5,h2h
30748,2339,5,spreads
30749,2339,5,totals
30750,2339,1,h2h
30751,2339,1,spreads
30752,2339,1,totals
30753,2337,2,h2h
30754,2337,2,spreads
30755,2337,2,totals
30756,2337,4,h2h
30757,2337,4,spreads
30758,2337,4,totals
30759,2337,3,h2h
30760,2337,3,spreads
30761,2337,3,totals
30762,2337,5,h2h
30763,2337,5,spreads
30764,2337,5,totals
30765,2337,1,h2h
30766,2337,1,spreads
30767,2337,1,totals
30768,2338,3,h2h
30769,2338,3,spreads
30770,2338,3,totals
30771,2338,4,h2h
30772,2338,4,spreads
30773,2338,4,totals
30774,2338,2,h2h
30775,2338,2,spreads
30776,2338,2,totals
30777,2338,5,h2h
30778,2338,5,spreads
30779,2338,5,totals
30780,2338,1,h2h
30781,2338,1,spreads
30782,2338,1,totals
30783,2341,3,h2h
30784,2341,3,spreads
30785,2341,3,totals
30786,2341,4,h2h
30787,2341,4,spreads
30788,2341,4,totals
30789,2341,5,h2h
30790,2341,5,spreads
30791,2341,5,totals
30792,2341,2,h2h
30793,2341,2,spreads
30794,2341,2,totals
30795,2341,1,h2h
30796,2341,1,spreads
30797,2341,1,totals
30798,2344,3,h2h
30799,2344,3,spreads
30800,2344,3,totals
30801,2344,2,h2h
30802,2344,2,spreads
30803,2344,2,totals
30804,2344,5,h2h
30805,2344,5,spreads
30806,2344,5,totals
30807,2344,4,h2h
30808,2344,4,spreads
30809,2344,4,totals
30810,2344,1,h2h
30811,2344,1,spreads
30812,2344,1,totals
30813,2352,3,h2h
30814,2352,3,spreads
30815,2352,3,totals
30816,2352,2,h2h
30817,2352,2,spreads
30818,2352,2,totals
30819,2352,5,h2h
30820,2352,5,spreads
30821,2352,5,totals
30822,2352,4,h2h
30823,2352,4,spreads
30824,2352,4,totals
30825,2352,1,h2h
30826,2352,1,spreads
30827,2352,1,totals
30828,2345,3,h2h
30829,2345,3,spreads
30830,2345,3,totals
30831,2345,4,h2h
30832,2345,4,spreads
30833,2345,4,totals
30834,2345,5,h2h
30835,2345,5,spreads
30836,2345,5,totals
30837,2345,2,h2h
30838,2345,2,spreads
30839,2345,2,totals
30840,2345,1,h2h
30841,2345,1,spreads
30842,2345,1,totals
30843,2349,3,h2h
30844,2349,3,spreads
30845,2349,3,totals
30846,2349,4,h2h
30847,2349,4,spreads
30848,2349,4,totals
30849,2349,2,h2h
30850,2349,2,spreads
30851,2349,2,totals
30852,2349,5,h2h
30853,2349,5,spreads
30854,2349,5,totals
30855,2349,1,h2h
30856,2349,1,spreads
30857,2349,1,totals
30858,2346,3,h2h
30859,2346,3,spreads
30860,2346,3,totals
30861,2346,2,h2h
30862,2346,2,spreads
30863,2346,2,totals
30864,2346,5,h2h
30865,2346,5,spreads
30866,2346,5,totals
30867,2346,4,h2h
30868,2346,4,spreads
30869,2346,4,totals
30870,2346,1,h2h
30871,2346,1,spreads
30872,2346,1,totals
30873,2351,3,h2h
30874,2351,3,spreads
30875,2351,3,totals
30876,2351,2,h2h
30877,2351,2,spreads
30878,2351,2,totals
30879,2351,5,h2h
30880,2351,5,spreads
30881,2351,5,totals
30882,2351,4,h2h
30883,2351,4,spreads
30884,2351,4,totals
30885,2351,1,h2h
30886,2351,1,spreads
30887,2351,1,totals
30888,2347,3,h2h
30889,2347,3,spreads
30890,2347,3,totals
30891,2347,4,h2h
30892,2347,4,spreads
30893,2347,4,totals
30894,2347,2,h2h
30895,2347,2,spreads
30896,2347,2,totals
30897,2347,5,h2h
30898,2347,5,spreads
30899,2347,5,totals
30900,2347,1,h2h
30901,2347,1,spreads
30902,2347,1,totals
30903,2348,3,h2h
30904,2348,3,spreads
30905,2348,3,totals
30906,2348,2,h2h
30907,2348,2,spreads
30908,2348,2,totals
30909,2348,4,h2h
30910,2348,4,spreads
30911,2348,4,totals
30912,2348,5,h2h
30913,2348,5,spreads
30914,2348,5,totals
30915,2348,1,h2h
30916,2348,1,spreads
30917,2348,1,totals
30918,2350,3,h2h
30919,2350,3,spreads
30920,2350,3,totals
30921,2350,4,h2h
30922,2350,4,spreads
30923,2350,4,totals
30924,2350,5,h2h
30925,2350,5,spreads
30926,2350,5,totals
30927,2350,2,h2h
30928,2350,2,spreads
30929,2350,2,totals
30930,2350,1,h2h
30931,2350,1,spreads
30932,2350,1,totals
30933,2353,3,h2h
30934,2353,3,spreads
30935,2353,3,totals
30936,2353,2,h2h
30937,2353,2,spreads
30938,2353,2,totals
30939,2353,5,h2h
30940,2353,5,spreads
30941,2353,5,totals
30942,2353,4,h2h
30943,2353,4,spreads
30944,2353,4,totals
30945,2353,1,h2h
30946,2353,1,spreads
30947,2353,1,totals
30948,2356,3,h2h
30949,2356,3,spreads
30950,2356,3,totals
30951,2356,4,spreads
30952,2356,4,totals
30953,2356,2,h2h
30954,2356,2,spreads
30955,2356,2,totals
30956,2356,5,h2h
30957,2356,5,spreads
30958,2356,5,totals
30959,2356,1,h2h
30960,2356,1,spreads
30961,2356,1,totals
30962,2357,3,h2h
30963,2357,3,spreads
30964,2357,3,totals
30965,2357,4,h2h
30966,2357,4,spreads
30967,2357,4,totals
30968,2357,2,h2h
30969,2357,2,spreads
30970,2357,2,totals
30971,2357,5,h2h
30972,2357,5,spreads
30973,2357,5,totals
30974,2357,1,h2h
30975,2357,1,spreads
30976,2357,1,totals
30977,2359,3,h2h
30978,2359,3,spreads
30979,2359,3,totals
30980,2359,2,h2h
30981,2359,2,spreads
30982,2359,2,totals
30983,2359,5,h2h
30984,2359,5,spreads
30985,2359,5,totals
30986,2359,4,h2h
30987,2359,4,spreads
30988,2359,4,totals
30989,2359,1,h2h
30990,2359,1,spreads
30991,2359,1,totals
30992,2360,3,h2h
30993,2360,3,spreads
30994,2360,3,totals
30995,2360,4,h2h
30996,2360,4,spreads
30997,2360,4,totals
30998,2360,2,h2h
30999,2360,2,spreads
31000,2360,2,totals
31001,2360,5,h2h
31002,2360,5,spreads
31003,2360,5,totals
31004,2360,1,h2h
31005,2360,1,spreads
31006,2360,1,totals
31007,2355,3,h2h
31008,2355,3,spreads
31009,2355,3,totals
31010,2355,2,h2h
31011,2355,2,spreads
31012,2355,2,totals
31013,2355,5,h2h
31014,2355,5,spreads
31015,2355,5,totals
31016,2355,4,h2h
31017,2355,4,spreads
31018,2355,4,totals
31019,2355,1,h2h
31020,2355,1,spreads
31021,2355,1,totals
31022,2361,3,h2h
31023,2361,3,spreads
31024,2361,3,totals
31025,2361,2,h2h
31026,2361,2,spreads
31027,2361,2,totals
31028,2361,5,h2h
31029,2361,5,spreads
31030,2361,5,totals
31031,2358,3,h2h
31032,2358,3,spreads
31033,2358,3,totals
31034,2358,2,h2h
31035,2358,2,spreads
31036,2358,2,totals
31037,2358,5,h2h
31038,2358,5,spreads
31039,2358,5,totals
31040,2358,4,h2h
31041,2358,4,spreads
31042,2358,4,totals
31043,2358,1,h2h
31044,2358,1,spreads
31045,2358,1,totals
31046,2362,3,h2h
31047,2362,3,spreads
31048,2362,3,totals
31049,2362,4,h2h
31050,2362,4,spreads
31051,2362,4,totals
31052,2362,2,h2h
31053,2362,2,spreads
31054,2362,2,totals
31055,2362,5,h2h
31056,2362,5,spreads
31057,2362,5,totals
31058,2362,1,h2h
31059,2362,1,spreads
31060,2362,1,totals
31061,2363,3,h2h
31062,2363,3,spreads
31063,2363,3,totals
31064,2363,4,h2h
31065,2363,4,spreads
31066,2363,4,totals
31067,2363,2,h2h
31068,2363,2,spreads
31069,2363,2,totals
31070,2363,5,h2h
31071,2363,5,spreads
31072,2363,5,totals
31073,2363,1,h2h
31074,2363,1,spreads
31075,2363,1,totals
31076,2366,3,h2h
31077,2366,3,spreads
31078,2366,3,totals
31079,2366,4,h2h
31080,2366,4,spreads
31081,2366,4,totals
31082,2366,5,h2h
31083,2366,5,spreads
31084,2366,5,totals
31085,2366,2,h2h
31086,2366,2,spreads
31087,2366,2,totals
31088,2366,1,h2h
31089,2366,1,spreads
31090,2366,1,totals
31091,2368,3,h2h
31092,2368,3,spreads
31093,2368,3,totals
31094,2368,4,spreads
31095,2368,4,totals
31096,2368,2,h2h
31097,2368,2,spreads
31098,2368,2,totals
31099,2368,5,h2h
31100,2368,5,spreads
31101,2368,5,totals
31102,2368,1,h2h
31103,2368,1,spreads
31104,2368,1,totals
31105,2367,3,h2h
31106,2367,3,spreads
31107,2367,3,totals
31108,2367,4,h2h
31109,2367,4,spreads
31110,2367,4,totals
31111,2367,2,h2h
31112,2367,2,spreads
31113,2367,2,totals
31114,2367,5,h2h
31115,2367,5,spreads
31116,2367,5,totals
31117,2367,1,h2h
31118,2367,1,spreads
31119,2367,1,totals
31120,2369,3,h2h
31121,2369,3,spreads
31122,2369,3,totals
31123,2369,4,spreads
31124,2369,4,totals
31125,2369,2,h2h
31126,2369,2,spreads
31127,2369,2,totals
31128,2365,3,h2h
31129,2365,3,spreads
31130,2365,3,totals
31131,2365,4,h2h
31132,2365,4,spreads
31133,2365,4,totals
31134,2365,2,h2h
31135,2365,2,spreads
31136,2365,2,totals
31137,2365,5,h2h
31138,2365,5,spreads
31139,2365,5,totals
31140,2365,1,h2h
31141,2365,1,spreads
31142,2365,1,totals
31143,2375,3,h2h
31144,2375,3,spreads
31145,2375,3,totals
31146,2375,2,h2h
31147,2375,2,spreads
31148,2375,2,totals
31149,2375,5,h2h
31150,2375,5,spreads
31151,2375,5,totals
31152,2375,4,h2h
31153,2375,4,spreads
31154,2375,4,totals
31155,2375,1,h2h
31156,2375,1,spreads
31157,2375,1,totals
31158,2370,2,h2h
31159,2370,2,spreads
31160,2370,2,totals
31161,2370,4,h2h
31162,2370,4,spreads
31163,2370,4,totals
31164,2370,5,h2h
31165,2370,5,spreads
31166,2370,5,totals
31167,2370,1,h2h
31168,2370,1,spreads
31169,2370,1,totals
31170,2370,3,h2h
31171,2370,3,spreads
31172,2370,3,totals
31173,2373,3,h2h
31174,2373,3,spreads
31175,2373,3,totals
31176,2373,2,h2h
31177,2373,2,spreads
31178,2373,2,totals
31179,2373,5,h2h
31180,2373,5,spreads
31181,2373,5,totals
31182,2373,4,h2h
31183,2373,4,spreads
31184,2373,4,totals
31185,2373,1,h2h
31186,2373,1,spreads
31187,2373,1,totals
31188,2371,3,h2h
31189,2371,3,spreads
31190,2371,3,totals
31191,2371,4,h2h
31192,2371,4,spreads
31193,2371,4,totals
31194,2371,2,h2h
31195,2371,2,spreads
31196,2371,2,totals
31197,2371,5,h2h
31198,2371,5,spreads
31199,2371,5,totals
31200,2371,1,h2h
31201,2371,1,spreads
31202,2371,1,totals
31203,2374,3,h2h
31204,2374,3,spreads
31205,2374,3,totals
31206,2374,2,h2h
31207,2374,2,spreads
31208,2374,2,totals
31209,2374,5,h2h
31210,2374,5,spreads
31211,2374,5,totals
31212,2374,4,h2h
31213,2374,4,spreads
31214,2374,4,totals
31215,2374,1,h2h
31216,2374,1,spreads
31217,2374,1,totals
31218,2372,3,h2h
31219,2372,3,spreads
31220,2372,3,totals
31221,2372,4,h2h
31222,2372,4,spreads
31223,2372,4,totals
31224,2372,5,h2h
31225,2372,5,spreads
31226,2372,5,totals
31227,2372,2,h2h
31228,2372,2,spreads
31229,2372,2,totals
31230,2372,1,h2h
31231,2372,1,spreads
31232,2372,1,totals
31233,2378,3,h2h
31234,2378,3,spreads
31235,2378,3,totals
31236,2378,2,h2h
31237,2378,2,spreads
31238,2378,2,totals
31239,2378,4,h2h
31240,2378,4,spreads
31241,2378,4,totals
31242,2378,5,h2h
31243,2378,5,spreads
31244,2378,5,totals
31245,2378,1,h2h
31246,2378,1,spreads
31247,2378,1,totals
31248,2381,3,h2h
31249,2381,3,spreads
31250,2381,3,totals
31251,2381,4,h2h
31252,2381,4,spreads
31253,2381,4,totals
31254,2381,2,h2h
31255,2381,2,spreads
31256,2381,2,totals
31257,2381,5,h2h
31258,2381,5,spreads
31259,2381,5,totals
31260,2381,1,h2h
31261,2381,1,spreads
31262,2381,1,totals
31263,2379,3,h2h
31264,2379,3,spreads
31265,2379,3,totals
31266,2379,2,h2h
31267,2379,2,spreads
31268,2379,2,totals
31269,2379,4,h2h
31270,2379,4,spreads
31271,2379,4,totals
31272,2379,5,h2h
31273,2379,5,spreads
31274,2379,5,totals
31275,2379,1,h2h
31276,2379,1,spreads
31277,2379,1,totals
31278,2377,3,h2h
31279,2377,3,spreads
31280,2377,3,totals
31281,2377,2,h2h
31282,2377,2,spreads
31283,2377,2,totals
31284,2377,4,h2h
31285,2377,4,spreads
31286,2377,4,totals
31287,2377,5,h2h
31288,2377,5,spreads
31289,2377,5,totals
31290,2377,1,h2h
31291,2377,1,spreads
31292,2377,1,totals
31293,2385,3,h2h
31294,2385,3,spreads
31295,2385,3,totals
31296,2385,4,h2h
31297,2385,4,spreads
31298,2385,4,totals
31299,2385,2,h2h
31300,2385,2,spreads
31301,2385,2,totals
31302,2385,5,h2h
31303,2385,5,spreads
31304,2385,5,totals
31305,2385,1,h2h
31306,2385,1,spreads
31307,2385,1,totals
31308,2380,3,h2h
31309,2380,3,spreads
31310,2380,3,totals
31311,2380,2,h2h
31312,2380,2,spreads
31313,2380,2,totals
31314,2380,4,h2h
31315,2380,4,spreads
31316,2380,4,totals
31317,2380,5,h2h
31318,2380,5,spreads
31319,2380,5,totals
31320,2380,1,h2h
31321,2380,1,spreads
31322,2380,1,totals
31323,2384,3,h2h
31324,2384,3,spreads
31325,2384,3,totals
31326,2384,4,h2h
31327,2384,4,spreads
31328,2384,4,totals
31329,2384,2,h2h
31330,2384,2,spreads
31331,2384,2,totals
31332,2384,5,h2h
31333,2384,5,spreads
31334,2384,5,totals
31335,2384,1,h2h
31336,2384,1,spreads
31337,2384,1,totals
31338,2383,3,h2h
31339,2383,3,spreads
31340,2383,3,totals
31341,2383,2,h2h
31342,2383,2,spreads
31343,2383,2,totals
31344,2383,4,h2h
31345,2383,4,spreads
31346,2383,4,totals
31347,2383,5,h2h
31348,2383,5,spreads
31349,2383,5,totals
31350,2383,1,h2h
31351,2383,1,spreads
31352,2383,1,totals
31353,2376,3,h2h
31354,2376,3,spreads
31355,2376,3,totals
31356,2376,4,h2h
31357,2376,4,spreads
31358,2376,4,totals
31359,2376,2,h2h
31360,2376,2,spreads
31361,2376,2,totals
31362,2376,5,h2h
31363,2376,5,spreads
31364,2376,5,totals
31365,2376,1,h2h
31366,2376,1,spreads
31367,2376,1,totals
31368,2388,3,h2h
31369,2388,3,spreads
31370,2388,3,totals
31371,2388,2,h2h
31372,2388,2,spreads
31373,2388,2,totals
31374,2388,5,h2h
31375,2388,5,spreads
31376,2388,5,totals
31377,2388,4,h2h
31378,2388,4,spreads
31379,2388,4,totals
31380,2388,1,h2h
31381,2388,1,spreads
31382,2388,1,totals
31383,2387,3,h2h
31384,2387,3,spreads
31385,2387,3,totals
31386,2387,4,h2h
31387,2387,4,spreads
31388,2387,4,totals
31389,2387,5,h2h
31390,2387,5,spreads
31391,2387,5,totals
31392,2387,2,h2h
31393,2387,2,spreads
31394,2387,2,totals
31395,2387,1,h2h
31396,2387,1,spreads
31397,2387,1,totals
31398,2390,3,h2h
31399,2390,3,spreads
31400,2390,3,totals
31401,2390,2,h2h
31402,2390,2,spreads
31403,2390,2,totals
31404,2390,5,h2h
31405,2390,5,spreads
31406,2390,5,totals
31407,2390,4,h2h
31408,2390,4,spreads
31409,2390,4,totals
31410,2390,1,h2h
31411,2390,1,spreads
31412,2390,1,totals
31413,2389,3,h2h
31414,2389,3,spreads
31415,2389,3,totals
31416,2389,2,h2h
31417,2389,2,spreads
31418,2389,2,totals
31419,2389,5,h2h
31420,2389,5,spreads
31421,2389,5,totals
31422,2389,4,h2h
31423,2389,4,spreads
31424,2389,4,totals
31425,2389,1,h2h
31426,2389,1,spreads
31427,2389,1,totals
31428,2386,3,h2h
31429,2386,3,spreads
31430,2386,3,totals
31431,2386,2,h2h
31432,2386,2,spreads
31433,2386,2,totals
31434,2386,5,h2h
31435,2386,5,spreads
31436,2386,5,totals
31437,2386,4,h2h
31438,2386,4,spreads
31439,2386,4,totals
31440,2386,1,h2h
31441,2386,1,spreads
31442,2386,1,totals
31443,2398,3,h2h
31444,2398,3,spreads
31445,2398,3,totals
31446,2398,2,h2h
31447,2398,2,spreads
31448,2398,2,totals
31449,2398,1,h2h
31450,2398,1,spreads
31451,2398,1,totals
31452,2398,4,h2h
31453,2398,4,spreads
31454,2398,4,totals
31455,2398,5,h2h
31456,2398,5,spreads
31457,2398,5,totals
31458,2396,3,h2h
31459,2396,3,spreads
31460,2396,3,totals
31461,2396,2,h2h
31462,2396,2,spreads
31463,2396,2,totals
31464,2396,5,h2h
31465,2396,5,spreads
31466,2396,5,totals
31467,2396,4,h2h
31468,2396,4,spreads
31469,2396,4,totals
31470,2396,1,h2h
31471,2396,1,spreads
31472,2396,1,totals
31473,2392,3,h2h
31474,2392,3,spreads
31475,2392,3,totals
31476,2392,2,h2h
31477,2392,2,spreads
31478,2392,2,totals
31479,2392,5,h2h
31480,2392,5,spreads
31481,2392,5,totals
31482,2392,4,h2h
31483,2392,4,spreads
31484,2392,4,totals
31485,2392,1,h2h
31486,2392,1,spreads
31487,2392,1,totals
31488,2391,3,h2h
31489,2391,3,spreads
31490,2391,3,totals
31491,2391,2,h2h
31492,2391,2,spreads
31493,2391,2,totals
31494,2391,5,h2h
31495,2391,5,spreads
31496,2391,5,totals
31497,2391,1,h2h
31498,2391,1,spreads
31499,2391,1,totals
31500,2391,4,h2h
31501,2391,4,spreads
31502,2391,4,totals
31503,2397,3,h2h
31504,2397,3,spreads
31505,2397,3,totals
31506,2397,2,h2h
31507,2397,2,spreads
31508,2397,2,totals
31509,2397,5,h2h
31510,2397,5,spreads
31511,2397,5,totals
31512,2397,1,h2h
31513,2397,1,spreads
31514,2397,1,totals
31515,2397,4,h2h
31516,2397,4,spreads
31517,2397,4,totals
31518,2394,3,h2h
31519,2394,3,spreads
31520,2394,3,totals
31521,2394,2,h2h
31522,2394,2,spreads
31523,2394,2,totals
31524,2394,5,h2h
31525,2394,5,spreads
31526,2394,5,totals
31527,2394,4,h2h
31528,2394,4,spreads
31529,2394,4,totals
31530,2394,1,h2h
31531,2394,1,spreads
31532,2394,1,totals
31533,2395,3,h2h
31534,2395,3,spreads
31535,2395,3,totals
31536,2395,2,h2h
31537,2395,2,spreads
31538,2395,2,totals
31539,2395,4,h2h
31540,2395,4,spreads
31541,2395,4,totals
31542,2395,5,h2h
31543,2395,5,spreads
31544,2395,5,totals
31545,2395,1,h2h
31546,2395,1,spreads
31547,2395,1,totals
31548,2399,3,h2h
31549,2399,3,spreads
31550,2399,3,totals
31551,2399,2,h2h
31552,2399,2,spreads
31553,2399,2,totals
31554,2399,5,h2h
31555,2399,5,spreads
31556,2399,5,totals
31557,2399,1,h2h
31558,2399,1,spreads
31559,2399,1,totals
31560,2399,4,h2h
31561,2399,4,spreads
31562,2399,4,totals
31563,2400,3,h2h
31564,2400,3,spreads
31565,2400,3,totals
31566,2400,2,h2h
31567,2400,2,spreads
