21795,10077,OVER,229.5,-108,,
21796,10077,UNDER,229.5,-112,,
21797,10078,HOME,,-750,,
21798,10078,AWAY,,550,,
21799,10079,HOME,-12.5,-106,,
21800,10079,AWAY,12.5,-106,,
21801,10080,OVER,230.5,-107,,
21802,10080,UNDER,230.5,-107,,
21803,10081,HOME,,-800,,
21804,10081,AWAY,,550,,
21805,10082,HOME,-12.5,-110,,
21806,10082,AWAY,12.5,-110,,
21807,10083,OVER,231.0,-110,,
21808,10083,UNDER,231.0,-110,,
21809,10084,HOME,,-800,,
21810,10084,AWAY,,550,,
21811,10085,HOME,-12.5,-110,,
21812,10085,AWAY,12.5,-110,,
21813,10086,OVER,231.5,-105,,
21814,10086,UNDER,231.5,-115,,
21815,10087,HOME,,-900,,
21816,10087,AWAY,,610,,
21817,10088,HOME,-13.0,-110,,
21818,10088,AWAY,13.0,-110,,
21819,10089,OVER,230.5,-110,,
21820,10089,UNDER,230.5,-110,,
21821,10070,HOME,-22.5,-115,,
21822,10070,AWAY,22.5,-115,,
21823,10071,OVER,263.5,-120,,
21824,10071,UNDER,263.5,-110,,
21825,10072,HOME,,-10000,,
21826,10072,AWAY,,3300,,
21827,10073,HOME,-21.5,-125,,
21828,10073,AWAY,21.5,-105,,
21829,10074,OVER,265.5,-105,,
21830,10074,UNDER,265.5,-125,,
21831,10076,HOME,-22.5,-128,,
21832,10076,AWAY,22.5,-102,,
21833,10077,OVER,263.5,-122,,
21834,10077,UNDER,263.5,-106,,
21835,10081,HOME,,-3000,,
21836,10081,AWAY,,1100,,
21837,10082,HOME,-14.5,-120,,
21838,10082,AWAY,14.5,-110,,
21839,10083,OVER,218.5,-115,,
21840,10083,UNDER,218.5,-115,,
21841,10084,HOME,,-2000,,
21842,10084,AWAY,,875,,
21843,10085,HOME,-13.5,-115,,
21844,10085,AWAY,13.5,-115,,
21845,10086,OVER,218.5,-110,,
21846,10086,UNDER,218.5,-115,,
21847,10087,HOME,,-3000,,
21848,10087,AWAY,,1000,,
21849,10088,HOME,-13.5,-132,,
21850,10088,AWAY,13.5,102,,
21851,10089,OVER,218.5,-115,,
21852,10089,UNDER,218.5,-113,,
21853,10090,HOME,-2.5,-111,,
21854,10090,AWAY,2.5,-101,,
21855,10091,OVER,236.0,-107,,
21856,10091,UNDER,236.0,-107,,
21857,10092,HOME,,-160,,
21858,10092,AWAY,,135,,
21859,10093,HOME,-3.5,-105,,
21860,10093,AWAY,3.5,-115,,
21861,10094,OVER,236.5,-110,,
21862,10094,UNDER,236.5,-110,,
21863,10095,HOME,,-165,,
21864,10095,AWAY,,140,,
21865,10096,HOME,-3.0,-110,,
21866,10096,AWAY,3.0,-110,,
21867,10097,OVER,236.0,-110,,
21868,10097,UNDER,236.0,-110,,
21869,10098,HOME,,-158,,
21870,10098,AWAY,,134,,
21871,10099,HOME,-3.0,-110,,
21872,10099,AWAY,3.0,-110,,
21873,10100,OVER,235.5,-112,,
21874,10100,UNDER,235.5,-108,,
21875,10101,HOME,10.5,-104,,
21876,10101,AWAY,-10.5,-108,,
21877,10102,OVER,220.5,-107,,
21878,10102,UNDER,220.5,-107,,
21879,10103,HOME,,360,,
21880,10103,AWAY,,-480,,
21881,10104,HOME,10.5,-110,,
21882,10104,AWAY,-10.5,-110,,
21883,10105,OVER,220.5,-105,,
21884,10105,UNDER,220.5,-115,,
21885,10106,HOME,,375,,
21886,10106,AWAY,,-500,,
21887,10107,HOME,10.5,-110,,
21888,10107,AWAY,-10.5,-110,,
21889,10108,OVER,220.5,-110,,
21890,10108,UNDER,220.5,-110,,
21891,10109,HOME,,340,,
21892,10109,AWAY,,-430,,
21893,10110,HOME,10.0,-108,,
21894,10110,AWAY,-10.0,-112,,
21895,10111,OVER,220.0,-110,,
21896,10111,UNDER,220.0,-110,,
21897,10112,HOME,2.0,-106,,
21898,10112,AWAY,-2.0,-106,,
21899,10113,OVER,217.0,-107,,
21900,10113,UNDER,217.0,-107,,
21901,10114,HOME,,110,,
21902,10114,AWAY,,-130,,
21903,10115,HOME,2.0,-110,,
21904,10115,AWAY,-2.0,-110,,
21905,10116,OVER,217.0,-110,,
21906,10116,UNDER,217.0,-110,,
21907,10117,HOME,,110,,
21908,10117,AWAY,,-135,,
21909,10118,HOME,2.5,-115,,
21910,10118,AWAY,-2.5,-105,,
21911,10119,OVER,217.5,-105,,
21912,10119,UNDER,217.5,-115,,
21913,10120,HOME,,114,,
21914,10120,AWAY,,-134,,
21915,10121,HOME,2.0,-110,,
21916,10121,AWAY,-2.0,-110,,
21917,10122,OVER,217.0,-110,,
21918,10122,UNDER,217.0,-110,,
21919,10123,AWAY,12.0,-106,,
21920,10123,HOME,-12.0,-106,,
21921,10124,OVER,239.5,-107,,
21922,10124,UNDER,239.5,-107,,
21923,10125,AWAY,,480,,
21924,10125,HOME,,-650,,
21925,10126,AWAY,12.0,-110,,
21926,10126,HOME,-12.0,-110,,
21927,10127,OVER,239.5,-110,,
21928,10127,UNDER,239.5,-110,,
21929,10128,AWAY,,460,,
21930,10128,HOME,,-650,,
21931,10129,AWAY,12.0,-110,,
21932,10129,HOME,-12.0,-110,,
21933,10130,OVER,239.5,-110,,
21934,10130,UNDER,239.5,-110,,
21935,10131,AWAY,,500,,
21936,10131,HOME,,-700,,
21937,10132,AWAY,12.5,-115,,
21938,10132,HOME,-12.5,-105,,
21939,10133,OVER,240.5,-105,,
21940,10133,UNDER,240.5,-115,,
21941,10134,AWAY,-2.0,-106,,
21942,10134,HOME,2.0,-106,,
21943,10135,OVER,231.5,-107,,
21944,10135,UNDER,231.5,-107,,
21945,10136,AWAY,,-125,,
21946,10136,HOME,,105,,
21947,10137,AWAY,-2.0,-110,,
21948,10137,HOME,2.0,-110,,
21949,10138,OVER,231.5,-105,,
21950,10138,UNDER,231.5,-115,,
21951,10139,AWAY,,-136,,
21952,10139,HOME,,116,,
21953,10140,AWAY,-2.0,-110,,
21954,10140,HOME,2.0,-110,,
21955,10141,OVER,231.5,-110,,
21956,10141,UNDER,231.5,-110,,
21957,10142,AWAY,,-130,,
21958,10142,HOME,,105,,
21959,10143,AWAY,-2.5,-105,,
21960,10143,HOME,2.5,-115,,
21961,10144,OVER,231.5,-110,,
21962,10144,UNDER,231.5,-110,,
21963,10145,HOME,,-2000,,
21964,10145,AWAY,,1050,,
21965,10146,HOME,-17.5,-110,,
21966,10146,AWAY,17.5,-110,,
21967,10147,OVER,225.0,-110,,
21968,10147,UNDER,225.0,-110,,
21969,10148,HOME,,-2500,,
21970,10148,AWAY,,1200,,
21971,10149,HOME,-17.5,-106,,
21972,10149,AWAY,17.5,-114,,
21973,10150,OVER,225.5,-110,,
21974,10150,UNDER,225.5,-110,,
21975,10151,HOME,-17.5,-106,,
21976,10151,AWAY,17.5,-106,,
21977,10152,OVER,225.0,-102,,
21978,10152,UNDER,225.0,-113,,
21979,10153,HOME,,-2500,,
21980,10153,AWAY,,1050,,
21981,10154,HOME,-17.5,-110,,
21982,10154,AWAY,17.5,-110,,
21983,10155,OVER,225.5,-105,,
21984,10155,UNDER,225.5,-115,,
21985,10156,AWAY,8.0,-106,,
21986,10156,HOME,-8.0,-106,,
21987,10157,OVER,228.5,-113,,
21988,10157,UNDER,228.5,-102,,
21989,10158,AWAY,,275,,
21990,10158,HOME,,-350,,
21991,10159,AWAY,8.0,-110,,
21992,10159,HOME,-8.0,-110,,
21993,10160,OVER,228.5,-110,,
21994,10160,UNDER,228.5,-110,,
21995,10161,AWAY,,275,,
21996,10161,HOME,,-350,,
21997,10162,AWAY,7.5,-105,,
21998,10162,HOME,-7.5,-115,,
21999,10163,OVER,228.5,-110,,
22000,10163,UNDER,228.5,-110,,
22001,10164,AWAY,,260,,
22002,10164,HOME,,-320,,
22003,10165,AWAY,7.5,-110,,
22004,10165,HOME,-7.5,-110,,
22005,10166,OVER,228.0,-110,,
22006,10166,UNDER,228.0,-110,,
22007,10158,AWAY,,-250,,
22008,10158,HOME,,195,,
22009,10159,AWAY,-4.5,-115,,
22010,10159,HOME,4.5,-115,,
22011,10160,OVER,228.5,-125,,
22012,10160,UNDER,228.5,-105,,
22013,10161,AWAY,,135,,
22014,10161,HOME,,-165,,
22015,10162,AWAY,2.5,-125,,
22016,10162,HOME,-2.5,-105,,
22017,10163,OVER,229.5,-110,,
22018,10163,UNDER,229.5,-115,,
22019,10164,AWAY,,-125,,
22020,10164,HOME,,-102,,
22021,10165,AWAY,-0.5,-128,,
22022,10165,HOME,0.5,-102,,
22023,10166,OVER,231.5,-108,,
22024,10166,UNDER,231.5,-120,,
22025,10167,HOME,,-375,,
22026,10167,AWAY,,300,,
22027,10168,HOME,-8.5,-112,,
22028,10168,AWAY,8.5,-108,,
22029,10169,OVER,211.5,-110,,
22030,10169,UNDER,211.5,-110,,
22031,10170,HOME,,-430,,
22032,10170,AWAY,,328,,
22033,10171,HOME,-8.0,-110,,
22034,10171,AWAY,8.0,-110,,
22035,10172,OVER,212.0,-115,,
22036,10172,UNDER,212.0,-105,,
22037,10173,HOME,-9.0,-106,,
22038,10173,AWAY,9.0,-106,,
22039,10174,OVER,212.0,-107,,
22040,10174,UNDER,212.0,-107,,
22041,10175,HOME,,-450,,
22042,10175,AWAY,,340,,
22043,10176,HOME,-8.5,-115,,
22044,10176,AWAY,8.5,-105,,
22045,10177,OVER,211.5,-115,,
22046,10177,UNDER,211.5,-105,,
22047,10178,HOME,,-225,,
22048,10178,AWAY,,188,,
22049,10179,HOME,-5.5,-108,,
22050,10179,AWAY,5.5,-112,,
22051,10180,OVER,233.5,-110,,
22052,10180,UNDER,233.5,-110,,
22053,10181,HOME,,-250,,
22054,10181,AWAY,,205,,
22055,10182,HOME,-5.0,-110,,
22056,10182,AWAY,5.0,-110,,
22057,10183,OVER,234.5,-115,,
22058,10183,UNDER,234.5,-105,,
22059,10184,HOME,-5.0,-108,,
22060,10184,AWAY,5.0,-104,,
22061,10185,OVER,234.0,-107,,
22062,10185,UNDER,234.0,-107,,
22063,10186,HOME,,-220,,
22064,10186,AWAY,,180,,
22065,10187,HOME,-4.5,-115,,
22066,10187,AWAY,4.5,-105,,
22067,10188,OVER,234.5,-110,,
22068,10188,UNDER,234.5,-110,,
22069,10189,AWAY,7.0,-113,,
22070,10189,HOME,-7.0,101,,
22071,10190,OVER,224.5,-107,,
22072,10190,UNDER,224.5,-107,,
22073,10191,AWAY,,228,,
22074,10191,HOME,,-285,,
22075,10192,AWAY,7.0,-110,,
22076,10192,HOME,-7.0,-110,,
22077,10193,OVER,224.5,-110,,
22078,10193,UNDER,224.5,-110,,
22079,10194,AWAY,,225,,
22080,10194,HOME,,-285,,
22081,10195,AWAY,6.5,-105,,
22082,10195,HOME,-6.5,-115,,
22083,10196,OVER,224.5,-105,,
22084,10196,UNDER,224.5,-115,,
22085,10197,AWAY,,225,,
22086,10197,HOME,,-275,,
22087,10198,AWAY,7.0,-112,,
22088,10198,HOME,-7.0,-108,,
22089,10199,OVER,223.5,-110,,
22090,10199,UNDER,223.5,-110,,
22091,10200,AWAY,,540,,
22092,10200,HOME,,-770,,
22093,10201,AWAY,13.0,-110,,
22094,10201,HOME,-13.0,-110,,
22095,10202,OVER,219.5,-110,,
22096,10202,UNDER,219.5,-110,,
22097,10203,AWAY,,550,,
22098,10203,HOME,,-800,,
22099,10204,AWAY,13.0,-105,,
22100,10204,HOME,-13.0,-115,,
22101,10205,OVER,218.5,-110,,
22102,10205,UNDER,218.5,-110,,
22103,10206,AWAY,13.0,-101,,
22104,10206,HOME,-13.0,-111,,
22105,10207,OVER,218.5,-107,,
22106,10207,UNDER,218.5,-107,,
22107,10208,AWAY,,525,,
22108,10208,HOME,,-750,,
22109,10209,AWAY,12.5,-105,,
22110,10209,HOME,-12.5,-115,,
22111,10210,OVER,218.5,-110,,
22112,10210,UNDER,218.5,-110,,
22113,10211,HOME,-7.5,-106,,
22114,10211,AWAY,7.5,-106,,
22115,10212,OVER,239.5,-107,,
22116,10212,UNDER,239.5,-107,,
22117,10213,HOME,,-330,,
22118,10213,AWAY,,265,,
22119,10214,HOME,-8.0,-110,,
22120,10214,AWAY,8.0,-110,,
22121,10215,OVER,239.5,-110,,
22122,10215,UNDER,239.5,-110,,
22123,10216,HOME,,-325,,
22124,10216,AWAY,,260,,
22125,10217,HOME,-7.5,-110,,
22126,10217,AWAY,7.5,-110,,
22127,10218,OVER,239.5,-110,,
22128,10218,UNDER,239.5,-110,,
22129,10219,HOME,,-320,,
22130,10219,AWAY,,250,,
22131,10220,HOME,-7.5,-110,,
22132,10220,AWAY,7.5,-110,,
22133,10221,OVER,240.0,-110,,
22134,10221,UNDER,240.0,-110,,
22135,10222,AWAY,,-255,,
22136,10222,HOME,,210,,
22137,10223,AWAY,-6.0,-112,,
22138,10223,HOME,6.0,-108,,
22139,10224,OVER,220.5,-110,,
22140,10224,UNDER,220.5,-110,,
22141,10225,AWAY,,-260,,
22142,10225,HOME,,210,,
22143,10226,AWAY,-6.0,-110,,
22144,10226,HOME,6.0,-110,,
22145,10227,OVER,222.0,-110,,
22146,10227,UNDER,222.0,-110,,
22147,10228,AWAY,-6.5,-106,,
22148,10228,HOME,6.5,-106,,
22149,10229,OVER,221.0,-107,,
22150,10229,UNDER,221.0,-107,,
22151,10230,AWAY,,-250,,
22152,10230,HOME,,200,,
22153,10231,AWAY,-6.5,-110,,
22154,10231,HOME,6.5,-110,,
22155,10232,OVER,220.5,-115,,
22156,10232,UNDER,220.5,-105,,
22157,10233,AWAY,,118,,
22158,10233,HOME,,-138,,
22159,10234,AWAY,2.0,-110,,
22160,10234,HOME,-2.0,-110,,
22161,10235,OVER,230.5,-110,,
22162,10235,UNDER,230.5,-110,,
22163,10236,AWAY,,100,,
22164,10236,HOME,,-120,,
22165,10237,AWAY,2.5,-110,,
22166,10237,HOME,-2.5,-110,,
22167,10238,OVER,232.0,-110,,
22168,10238,UNDER,232.0,-110,,
22169,10239,AWAY,,115,,
22170,10239,HOME,,-140,,
22171,10240,AWAY,2.5,-110,,
22172,10240,HOME,-2.5,-110,,
22173,10241,OVER,230.5,-115,,
22174,10241,UNDER,230.5,-105,,
22175,10234,AWAY,16.5,-106,,
22176,10234,HOME,-16.5,-122,,
22177,10235,OVER,232.5,-114,,
22178,10235,UNDER,232.5,-114,,
22179,10236,AWAY,,1100,,
22180,10236,HOME,,-3000,,
22181,10237,AWAY,12.5,-120,,
22182,10237,HOME,-12.5,-110,,
22183,10238,OVER,232.5,-120,,
22184,10238,UNDER,232.5,-110,,
22185,10239,AWAY,,3300,,
22186,10239,HOME,,-10000,,
22187,10240,AWAY,17.5,-110,,
22188,10240,HOME,-17.5,-118,,
22189,10241,OVER,233.5,-105,,
22190,10241,UNDER,233.5,-125,,
22191,10222,AWAY,,870,,
22192,10222,HOME,,-2200,,
22193,10223,AWAY,11.5,-138,,
22194,10223,HOME,-11.5,106,,
22195,10224,OVER,202.5,-114,,
22196,10224,UNDER,202.5,-114,,
22197,10225,AWAY,,800,,
22198,10225,HOME,,-1600,,
22199,10226,AWAY,11.5,-130,,
22200,10226,HOME,-11.5,100,,
22201,10227,OVER,206.5,-125,,
22202,10227,UNDER,206.5,-105,,
22203,10230,AWAY,,650,,
22204,10230,HOME,,-1100,,
22205,10231,AWAY,10.5,-125,,
22206,10231,HOME,-10.5,-105,,
22207,10232,OVER,202.5,-118,,
22208,10232,UNDER,202.5,-110,,
22209,10242,HOME,,-205,,
22210,10242,AWAY,,172,,
22211,10243,HOME,-5.0,-106,,
22212,10243,AWAY,5.0,-114,,
22213,10244,OVER,220.5,-110,,
22214,10244,UNDER,220.5,-110,,
22215,10245,HOME,,-210,,
22216,10245,AWAY,,175,,
22217,10246,HOME,-5.0,-110,,
22218,10246,AWAY,5.0,-110,,
22219,10247,OVER,220.5,-110,,
22220,10247,UNDER,220.5,-110,,
22221,10248,HOME,,-195,,
22222,10248,AWAY,,170,,
22223,10249,HOME,-5.0,-106,,
22224,10249,AWAY,5.0,-106,,
22225,10250,OVER,221.0,-113,,
22226,10250,UNDER,221.0,-102,,
22227,10251,HOME,,-200,,
22228,10251,AWAY,,165,,
22229,10252,HOME,-5.5,-105,,
22230,10252,AWAY,5.5,-115,,
22231,10253,OVER,221.5,-110,,
22232,10253,UNDER,221.5,-110,,
22233,10254,AWAY,,-450,,
22234,10254,HOME,,360,,
22235,10255,AWAY,-10.0,-101,,
22236,10255,HOME,10.0,-111,,
22237,10256,OVER,228.5,-107,,
22238,10256,UNDER,228.5,-107,,
22239,10257,AWAY,,-480,,
22240,10257,HOME,,370,,
22241,10258,AWAY,-10.0,-110,,
22242,10258,HOME,10.0,-110,,
22243,10259,OVER,228.0,-110,,
22244,10259,UNDER,228.0,-110,,
22245,10260,AWAY,,-480,,
22246,10260,HOME,,360,,
22247,10261,AWAY,-10.0,-110,,
22248,10261,HOME,10.0,-110,,
22249,10262,OVER,228.0,-110,,
22250,10262,UNDER,228.0,-110,,
22251,10263,AWAY,,-475,,
22252,10263,HOME,,360,,
22253,10264,AWAY,-10.5,-105,,
22254,10264,HOME,10.5,-115,,
22255,10265,OVER,227.5,-110,,
22256,10265,UNDER,227.5,-110,,
22257,10266,HOME,,-650,,
22258,10266,AWAY,,480,,
22259,10267,HOME,-12.0,-108,,
22260,10267,AWAY,12.0,-112,,
22261,10268,OVER,242.5,-110,,
22262,10268,UNDER,242.5,-110,,
22263,10269,HOME,,-650,,
22264,10269,AWAY,,460,,
22265,10270,HOME,-12.0,-110,,
22266,10270,AWAY,12.0,-110,,
22267,10271,OVER,241.5,-110,,
22268,10271,UNDER,241.5,-110,,
22269,10272,HOME,,-650,,
22270,10272,AWAY,,500,,
22271,10273,HOME,-12.0,-111,,
22272,10273,AWAY,12.0,-101,,
22273,10274,OVER,241.5,-107,,
22274,10274,UNDER,241.5,-107,,
22275,10275,HOME,,-650,,
22276,10275,AWAY,,475,,
22277,10276,HOME,-11.5,-115,,
22278,10276,AWAY,11.5,-105,,
22279,10277,OVER,241.5,-110,,
22280,10277,UNDER,241.5,-110,,
22281,10278,AWAY,,-170,,
22282,10278,HOME,,150,,
22283,10279,AWAY,-4.0,-101,,
22284,10279,HOME,4.0,-111,,
22285,10280,OVER,229.0,-102,,
22286,10280,UNDER,229.0,-113,,
22287,10281,AWAY,,-180,,
22288,10281,HOME,,152,,
22289,10282,AWAY,-4.5,-110,,
22290,10282,HOME,4.5,-110,,
22291,10283,OVER,229.0,-110,,
22292,10283,UNDER,229.0,-110,,
22293,10284,AWAY,,-175,,
22294,10284,HOME,,145,,
22295,10285,AWAY,-4.5,-105,,
22296,10285,HOME,4.5,-115,,
22297,10286,OVER,228.5,-115,,
22298,10286,UNDER,228.5,-105,,
22299,10287,AWAY,,-325,,
22300,10287,HOME,,270,,
22301,10288,AWAY,-8.5,-106,,
22302,10288,HOME,8.5,-106,,
22303,10289,OVER,222.5,-113,,
22304,10289,UNDER,222.5,-102,,
22305,10290,AWAY,,-300,,
22306,10290,HOME,,245,,
22307,10291,AWAY,-8.0,-110,,
22308,10291,HOME,8.0,-110,,
22309,10292,OVER,221.5,-112,,
22310,10292,UNDER,221.5,-108,,
22311,10293,AWAY,,-325,,
22312,10293,HOME,,260,,
22313,10294,AWAY,-8.5,-105,,
22314,10294,HOME,8.5,-115,,
22315,10295,OVER,222.5,-110,,
22316,10295,UNDER,222.5,-110,,
22317,10296,HOME,,305,,
22318,10296,AWAY,,-375,,
22319,10297,HOME,9.0,-106,,
22320,10297,AWAY,-9.0,-106,,
22321,10298,OVER,209.5,-107,,
22322,10298,UNDER,209.5,-107,,
22323,10299,HOME,,310,,
22324,10299,AWAY,,-390,,
22325,10300,HOME,9.0,-108,,
22326,10300,AWAY,-9.0,-112,,
22327,10301,OVER,209.5,-110,,
22328,10301,UNDER,209.5,-110,,
22329,10302,HOME,,310,,
22330,10302,AWAY,,-400,,
22331,10303,HOME,9.5,-115,,
22332,10303,AWAY,-9.5,-105,,
22333,10304,OVER,209.5,-110,,
22334,10304,UNDER,209.5,-110,,
22335,10305,HOME,,134,,
22336,10305,AWAY,,-158,,
22337,10306,HOME,3.5,-112,,
22338,10306,AWAY,-3.5,-108,,
22339,10307,OVER,227.5,-112,,
22340,10307,UNDER,227.5,-108,,
22341,10308,HOME,,140,,
22342,10308,AWAY,,-160,,
22343,10309,HOME,3.5,-101,,
22344,10309,AWAY,-3.5,-111,,
22345,10310,OVER,228.0,-113,,
22346,10310,UNDER,228.0,-102,,
22347,10311,HOME,,135,,
22348,10311,AWAY,,-160,,
22349,10312,HOME,3.5,-110,,
22350,10312,AWAY,-3.5,-110,,
22351,10313,OVER,228.5,-105,,
22352,10313,UNDER,228.5,-115,,
22353,10314,AWAY,,132,,
22354,10314,HOME,,-156,,
22355,10315,AWAY,3.5,-114,,
22356,10315,HOME,-3.5,-106,,
22357,10316,OVER,211.5,-110,,
22358,10316,UNDER,211.5,-110,,
22359,10317,AWAY,,120,,
22360,10317,HOME,,-140,,
22361,10318,AWAY,3.0,-106,,
22362,10318,HOME,-3.0,-106,,
22363,10319,OVER,211.5,-107,,
22364,10319,UNDER,211.5,-107,,
22365,10320,AWAY,,120,,
22366,10320,HOME,,-145,,
22367,10321,AWAY,3.5,-115,,
22368,10321,HOME,-3.5,-105,,
22369,10322,OVER,211.5,-110,,
22370,10322,UNDER,211.5,-110,,
22371,10323,HOME,,-178,,
22372,10323,AWAY,,150,,
22373,10324,HOME,-3.5,-112,,
22374,10324,AWAY,3.5,-108,,
22375,10325,OVER,235.5,-110,,
22376,10325,UNDER,235.5,-110,,
22377,10326,HOME,,-160,,
22378,10326,AWAY,,140,,
22379,10327,HOME,-3.5,-106,,
22380,10327,AWAY,3.5,-106,,
22381,10328,OVER,236.0,-113,,
22382,10328,UNDER,236.0,-102,,
22383,10329,HOME,,-165,,
22384,10329,AWAY,,135,,
22385,10330,HOME,-3.5,-110,,
22386,10330,AWAY,3.5,-110,,
22387,10331,OVER,236.5,-110,,
22388,10331,UNDER,236.5,-110,,
22389,10332,HOME,,-174,,
22390,10332,AWAY,,144,,
22391,10333,HOME,-3.5,-112,,
22392,10333,AWAY,3.5,-108,,
22393,10334,OVER,227.5,-106,,
22394,10334,UNDER,227.5,-114,,
22395,10335,HOME,,-165,,
22396,10335,AWAY,,145,,
22397,10336,HOME,-3.5,-116,,
22398,10336,AWAY,3.5,104,,
22399,10337,OVER,228.0,105,,
22400,10337,UNDER,228.0,-120,,
22401,10338,HOME,,-170,,
22402,10338,AWAY,,140,,
22403,10339,HOME,-3.5,-118,,
22404,10339,AWAY,3.5,-102,,
22405,10340,OVER,227.5,-110,,
22406,10340,UNDER,227.5,-110,,
22407,10341,HOME,,-235,,
22408,10341,AWAY,,205,,
22409,10342,HOME,-6.0,-101,,
22410,10342,AWAY,6.0,-111,,
22411,10343,OVER,233.5,-107,,
22412,10343,UNDER,233.5,-107,,
22413,10344,HOME,,-255,,
22414,10344,AWAY,,210,,
22415,10345,HOME,-6.5,-106,,
22416,10345,AWAY,6.5,-114,,
22417,10346,OVER,232.5,-110,,
22418,10346,UNDER,232.5,-110,,
22419,10347,HOME,,-250,,
22420,10347,AWAY,,200,,
22421,10348,HOME,-5.5,-115,,
22422,10348,AWAY,5.5,-105,,
22423,10349,OVER,233.5,-110,,
22424,10349,UNDER,233.5,-110,,
22425,10350,HOME,,-174,,
22426,10350,AWAY,,144,,
22427,10351,HOME,-3.5,-112,,
22428,10351,AWAY,3.5,-108,,
22429,10352,OVER,230.5,-110,,
22430,10352,UNDER,230.5,-110,,
22431,10353,HOME,,-165,,
22432,10353,AWAY,,145,,
22433,10354,HOME,-4.0,-106,,
22434,10354,AWAY,4.0,-106,,
22435,10355,OVER,232.0,-102,,
22436,10355,UNDER,232.0,-113,,
22437,10356,HOME,,-170,,
22438,10356,AWAY,,140,,
22439,10357,HOME,-3.5,-118,,
22440,10357,AWAY,3.5,-102,,
22441,10358,OVER,231.5,-110,,
22442,10358,UNDER,231.5,-110,,
22443,10359,HOME,,-560,,
22444,10359,AWAY,,420,,
22445,10360,HOME,-11.0,-110,,
22446,10360,AWAY,11.0,-110,,
22447,10361,OVER,244.5,-108,,
22448,10361,UNDER,244.5,-112,,
22449,10362,HOME,,-580,,
22450,10362,AWAY,,460,,
22451,10363,HOME,-11.5,-106,,
22452,10363,AWAY,11.5,-106,,
22453,10364,OVER,244.0,-113,,
22454,10364,UNDER,244.0,-102,,
22455,10365,HOME,,-625,,
22456,10365,AWAY,,450,,
22457,10366,HOME,-11.5,-110,,
22458,10366,AWAY,11.5,-110,,
22459,10367,OVER,243.5,-115,,
22460,10367,UNDER,243.5,-105,,
22461,10368,HOME,,105,,
22462,10368,AWAY,,-125,,
22463,10369,HOME,1.5,-101,,
22464,10369,AWAY,-1.5,-111,,
22465,10370,OVER,219.0,-102,,
22466,10370,UNDER,219.0,-113,,
22467,10371,HOME,,-102,,
22468,10371,AWAY,,-116,,
22469,10372,HOME,1.0,-110,,
22470,10372,AWAY,-1.0,-110,,
22471,10373,OVER,219.5,-110,,
22472,10373,UNDER,219.5,-110,,
22473,10374,HOME,,100,,
22474,10374,AWAY,,-120,,
22475,10375,HOME,1.5,-110,,
22476,10375,AWAY,-1.5,-110,,
22477,10376,OVER,218.5,-115,,
22478,10376,UNDER,218.5,-105,,
22479,10377,HOME,,-900,,
22480,10377,AWAY,,640,,
22481,10378,HOME,-14.0,-111,,
22482,10378,AWAY,14.0,-101,,
22483,10379,OVER,231.0,-113,,
22484,10379,UNDER,231.0,-102,,
22485,10380,HOME,,-1150,,
22486,10380,AWAY,,730,,
22487,10381,HOME,-14.5,-112,,
22488,10381,AWAY,14.5,-108,,
22489,10382,OVER,231.5,-110,,
22490,10382,UNDER,231.5,-110,,
22491,10383,HOME,,-1000,,
22492,10383,AWAY,,650,,
22493,10384,HOME,-14.5,-105,,
22494,10384,AWAY,14.5,-115,,
22495,10385,OVER,231.5,-110,,
22496,10385,UNDER,231.5,-110,,
22497,10386,AWAY,-12.5,-111,,
22498,10386,HOME,12.5,-101,,
22499,10387,OVER,225.5,-107,,
22500,10387,UNDER,225.5,-107,,
22501,10388,AWAY,,-700,,
22502,10388,HOME,,500,,
22503,10389,AWAY,-12.5,-110,,
22504,10389,HOME,12.5,-110,,
22505,10390,OVER,225.5,-110,,
22506,10390,UNDER,225.5,-110,,
22507,10391,AWAY,,-700,,
22508,10391,HOME,,500,,
22509,10392,AWAY,-12.5,-110,,
22510,10392,HOME,12.5,-110,,
22511,10393,OVER,225.5,-110,,
22512,10393,UNDER,225.5,-110,,
22513,10394,AWAY,,-750,,
22514,10394,HOME,,530,,
22515,10395,AWAY,-12.5,-110,,
22516,10395,HOME,12.5,-110,,
22517,10396,OVER,224.5,-110,,
22518,10396,UNDER,224.5,-110,,
22519,10397,HOME,,188,,
22520,10397,AWAY,,-225,,
22521,10398,HOME,6.0,-110,,
22522,10398,AWAY,-6.0,-110,,
22523,10399,OVER,222.0,-110,,
22524,10399,UNDER,222.0,-110,,
22525,10400,HOME,,205,,
22526,10400,AWAY,,-250,,
22527,10401,HOME,6.0,-110,,
22528,10401,AWAY,-6.0,-110,,
22529,10402,OVER,222.0,-110,,
22530,10402,UNDER,222.0,-110,,
22531,10403,HOME,,205,,
22532,10403,AWAY,,-235,,
22533,10404,HOME,6.0,-106,,
22534,10404,AWAY,-6.0,-106,,
22535,10405,OVER,222.0,-113,,
22536,10405,UNDER,222.0,-102,,
22537,10406,HOME,,195,,
22538,10406,AWAY,,-235,,
22539,10407,HOME,5.5,-102,,
22540,10407,AWAY,-5.5,-118,,
22541,10408,OVER,222.5,-105,,
22542,10408,UNDER,222.5,-115,,
22543,10409,HOME,,-500,,
22544,10409,AWAY,,385,,
22545,10410,HOME,-10.5,-112,,
